### PARATROOPER ASSAULT RIFLE DISTRIBUTION ###;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_1;40%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_2;45%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_3;50%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_4;55%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_5;60%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_6;65%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_7;70%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_8;75%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_9;80%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_10;85%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_11;90%;;;;;;;;;;;;;;x
paratrooper_recoilless_rifle_distribution_12;95%;;;;;;;;;;;;;;x
### WHEELED AMPHIB LANDING CRAFT DISTRIBUTION ###;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_1;50 Craft;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_2;100 Craft;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_3;150 Craft;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_4;200 Craft;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_5;250 Craft;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_6;300 Craft;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_7;350 Craft;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_8;400 Craft;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_9;450 Craft;;;;;;;;;;;;;;x
wheeled_amphibious_landing_craft_distribution_10;500 Craft;;;;;;;;;;;;;;x
### TRACKED AMPHIB LANDING CRAFT DISTRIBUTION ###;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_1;50 Craft;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_2;100 Craft;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_3;150 Craft;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_4;200 Craft;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_5;250 Craft;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_6;300 Craft;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_7;350 Craft;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_8;400 Craft;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_9;450 Craft;;;;;;;;;;;;;;x
tracked_amphibious_landing_craft_distribution_10;500 Craft;;;;;;;;;;;;;;x
### AMPHIB CAR DISTRIBUTION ###;;;;;;;;;;;;;;x
amphibious_car_distribution_1;50 Cars;;;;;;;;;;;;;;x
amphibious_car_distribution_2;100 Cars;;;;;;;;;;;;;;x
amphibious_car_distribution_3;150 Cars;;;;;;;;;;;;;;x
amphibious_car_distribution_4;200 Cars;;;;;;;;;;;;;;x
amphibious_car_distribution_5;250 Cars;;;;;;;;;;;;;;x
amphibious_car_distribution_6;300 Cars;;;;;;;;;;;;;;x
amphibious_car_distribution_7;350 Cars;;;;;;;;;;;;;;x
amphibious_car_distribution_8;400 Cars;;;;;;;;;;;;;;x
amphibious_car_distribution_9;450 Cars;;;;;;;;;;;;;;x
amphibious_car_distribution_10;500 Cars;;;;;;;;;;;;;;x
### SPECIAL FORCES DIVISION HQ ###;;;;;;;;;;;;;;x
SF_Division_HQ_1;Division HQ I;;;;;;;;;;;;;;x
SF_Division_HQ_2;Division HQ II;;;;;;;;;;;;;;x
SF_Division_HQ_3;Division HQ III;;;;;;;;;;;;;;x
SF_Division_HQ_4;Division HQ IV;;;;;;;;;;;;;;x
SF_Division_HQ_5;Division HQ V;;;;;;;;;;;;;;x
SF_Division_HQ_6;Division HQ VI;;;;;;;;;;;;;;x
SF_Division_HQ_7;Division HQ VII;;;;;;;;;;;;;;x
SF_Division_HQ_8;Division HQ VIII;;;;;;;;;;;;;;x
SF_Division_HQ_9;Division HQ IX;;;;;;;;;;;;;;x
SF_Division_HQ_10;Division HQ X;;;;;;;;;;;;;;x
SF_Division_HQ_11;Division HQ XI;;;;;;;;;;;;;;x
SF_Division_HQ_12;Division HQ XII;;;;;;;;;;;;;;x
### SPECIAL FORCES DIVISION HQ ###;;;;;;;;;;;;;;x
SF_Division_HQ_1;Division HQ I;;;;;;;;;;;;;;x
SF_Division_HQ_2;Division HQ II;;;;;;;;;;;;;;x
SF_Division_HQ_3;Division HQ III;;;;;;;;;;;;;;x
SF_Division_HQ_4;Division HQ IV;;;;;;;;;;;;;;x
SF_Division_HQ_5;Division HQ V;;;;;;;;;;;;;;x
SF_Division_HQ_6;Division HQ VI;;;;;;;;;;;;;;x
SF_Division_HQ_7;Division HQ VII;;;;;;;;;;;;;;x
SF_Division_HQ_8;Division HQ VIII;;;;;;;;;;;;;;x
SF_Division_HQ_9;Division HQ IX;;;;;;;;;;;;;;x
SF_Division_HQ_10;Division HQ X;;;;;;;;;;;;;;x
SF_Division_HQ_11;Division HQ XI;;;;;;;;;;;;;;x
SF_Division_HQ_12;Division HQ XII;;;;;;;;;;;;;;x
### SPECIAL FORCES 1ST RGTL HQ ###;;;;;;;;;;;;;;x
SF_first_regiment_HQ_1;Regimental HQ I;;;;;;;;;;;;;;x
SF_first_regiment_HQ_2;Regimental HQ II;;;;;;;;;;;;;;x
SF_first_regiment_HQ_3;Regimental HQ III;;;;;;;;;;;;;;x
SF_first_regiment_HQ_4;Regimental HQ IV;;;;;;;;;;;;;;x
SF_first_regiment_HQ_5;Regimental HQ V;;;;;;;;;;;;;;x
SF_first_regiment_HQ_6;Regimental HQ VI;;;;;;;;;;;;;;x
SF_first_regiment_HQ_7;Regimental HQ VII;;;;;;;;;;;;;;x
SF_first_regiment_HQ_8;Regimental HQ VIII;;;;;;;;;;;;;;x
SF_first_regiment_HQ_9;Regimental HQ IX;;;;;;;;;;;;;;x
SF_first_regiment_HQ_10;Regimental HQ X;;;;;;;;;;;;;;x
SF_first_regiment_HQ_11;Regimental HQ XI;;;;;;;;;;;;;;x
SF_first_regiment_HQ_12;Regimental HQ XII;;;;;;;;;;;;;;x
### SPECIAL FORCES 1ST Battalion ###;;;;;;;;;;;;;;x
SF_first_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
SF_first_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 2ND Battalion ###;;;;;;;;;;;;;;x
SF_second_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
SF_second_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 3RD Battalion ###;;;;;;;;;;;;;;x
SF_third_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
SF_third_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 1ST LIGHT GUN CPY ###;;;;;;;;;;;;;;x
SF_first_light_gun_company_1;40% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_2;45% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_3;50% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_4;55% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_5;60% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_6;65% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_7;70% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_8;75% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_9;80% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_10;85% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_11;90% New Light Gun Type;;;;;;;;;;;;;;x
SF_first_light_gun_company_12;95% New Light Gun Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 2ND RGTL HQ ###;;;;;;;;;;;;;;x
SF_second_regiment_HQ_1;Regimental HQ I;;;;;;;;;;;;;;x
SF_second_regiment_HQ_2;Regimental HQ II;;;;;;;;;;;;;;x
SF_second_regiment_HQ_3;Regimental HQ III;;;;;;;;;;;;;;x
SF_second_regiment_HQ_4;Regimental HQ IV;;;;;;;;;;;;;;x
SF_second_regiment_HQ_5;Regimental HQ V;;;;;;;;;;;;;;x
SF_second_regiment_HQ_6;Regimental HQ VI;;;;;;;;;;;;;;x
SF_second_regiment_HQ_7;Regimental HQ VII;;;;;;;;;;;;;;x
### SPECIAL FORCES 4TH Battalion ###;;;;;;;;;;;;;;x
SF_fourth_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
SF_fourth_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 5TH Battalion ###;;;;;;;;;;;;;;x
SF_fifth_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
SF_fifth_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 6TH Battalion ###;;;;;;;;;;;;;;x
SF_sixth_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
SF_sixth_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 1ST LIGHT GUN CPY ###;;;;;;;;;;;;;;x
SF_second_light_gun_company_1;40% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_2;45% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_3;50% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_4;55% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_5;60% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_6;65% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_7;70% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_8;75% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_9;80% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_10;85% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_11;90% New Light Gun Type;;;;;;;;;;;;;;x
SF_second_light_gun_company_12;95% New Light Gun Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 3RD RGTL HQ ###;;;;;;;;;;;;;;x
SF_third_regiment_HQ_1;Regimental HQ I;;;;;;;;;;;;;;x
SF_third_regiment_HQ_2;Regimental HQ II;;;;;;;;;;;;;;x
SF_third_regiment_HQ_3;Regimental HQ III;;;;;;;;;;;;;;x
SF_third_regiment_HQ_4;Regimental HQ IV;;;;;;;;;;;;;;x
SF_third_regiment_HQ_5;Regimental HQ V;;;;;;;;;;;;;;x
SF_third_regiment_HQ_6;Regimental HQ VI;;;;;;;;;;;;;;x
SF_third_regiment_HQ_7;Regimental HQ VII;;;;;;;;;;;;;;x
### SPECIAL FORCES 7TH Battalion ###;;;;;;;;;;;;;;x
SF_seventh_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
SF_seventh_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 8TH Battalion ###;;;;;;;;;;;;;;x
SF_eighth_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
SF_eighth_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 9TH Battalion ###;;;;;;;;;;;;;;x
SF_ninth_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
SF_ninth_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### SPECIAL FORCES 1ST LIGHT GUN CPY ###;;;;;;;;;;;;;;x
SF_third_light_gun_company_1;40% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_2;45% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_3;50% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_4;55% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_5;60% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_6;65% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_7;70% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_8;75% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_9;80% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_10;85% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_11;90% New Light Gun Type;;;;;;;;;;;;;;x
SF_third_light_gun_company_12;95% New Light Gun Type;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### INFANTRY DIVISION ORGANIZATION TECHNOLOGIES ###;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### INFANTRY DIVISION HQ ###;;;;;;;;;;;;;;x
infantry_division_hq_1;Division HQ I;;;;;;;;;;;;;;x
infantry_division_hq_2;Division HQ II;;;;;;;;;;;;;;x
infantry_division_hq_3;Division HQ III;;;;;;;;;;;;;;x
infantry_division_hq_4;Division HQ IV;;;;;;;;;;;;;;x
infantry_division_hq_5;Division HQ V;;;;;;;;;;;;;;x
infantry_division_hq_6;Division HQ VI;;;;;;;;;;;;;;x
infantry_division_hq_7;Division HQ VII;;;;;;;;;;;;;;x
infantry_division_hq_8;Division HQ VIII;;;;;;;;;;;;;;x
infantry_division_hq_9;Division HQ IX;;;;;;;;;;;;;;x
infantry_division_hq_10;Division HQ X;;;;;;;;;;;;;;x
infantry_division_hq_11;Division HQ XI;;;;;;;;;;;;;;x
infantry_division_hq_12;Division HQ XII;;;;;;;;;;;;;;x
### 1ST INFANTRY REGIMENTAL HQ ###;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_1;Regimental HQ I;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_2;Regimental HQ II;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_3;Regimental HQ III;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_4;Regimental HQ IV;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_5;Regimental HQ V;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_6;Regimental HQ VI;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_7;Regimental HQ VII;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_8;Regimental HQ VIII;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_9;Regimental HQ IX;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_10;Regimental HQ X;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_11;Regimental HQ XI;;;;;;;;;;;;;;x
first_infantry_regiment_hqtrs_12;Regimental HQ XII;;;;;;;;;;;;;;x
### 1ST INFANTRY BATTALION ###;;;;;;;;;;;;;;x
first_infantry_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
first_infantry_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 2ND INFANTRY BATTALION ###;;;;;;;;;;;;;;x
second_infantry_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
second_infantry_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 3RD INFANTRY BATTALION ###;;;;;;;;;;;;;;x
third_infantry_battalion_1;40% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_2;45% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_3;50% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_4;55% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_5;60% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_6;65% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_7;70% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_8;75% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_9;80% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_10;85% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_11;90% New Rifle Type;;;;;;;;;;;;;;x
third_infantry_battalion_12;95% New Rifle Type;;;;;;;;;;;;;;x
### 1ST INFANTRY ARTILLERY COMPANY ###;;;;;;;;;;;;;;x
first_infantry_artillery_company_1;40% New Artillery Type;;;;;;;;;;;;;x
