# MODEL_TAG;ENGLISH;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Unit names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
######################################;;;;;;;;;;;;;;x
# Unique/Historical Corps/Armies      ;;;;;;;;;;;;;;x
######################################;;;;;;;;;;;;;;x
usa_fifth_army;U.S. 5th Army Headquarters;;;;;;;;;;;;;x
usa_fifth_army_short;US 5th Army;;;;;;;;;;;;;x
usa_sixth_army;U.S. 6th Army Headquarters;;;;;;;;;;;;;x
usa_sixth_army_short;US 6th Army;;;;;;;;;;;;;x
usa_seventh_army;U.S. 7th Army Headquarters;;;;;;;;;;;;;x
usa_seventh_army_short;US 7th Army;;;;;;;;;;;;;x
usa_eighth_army;U.S. 8th Army Headquarters;;;;;;;;;;;;;x
usa_eighth_army_short;US 8th Army;;;;;;;;;;;;;x
usa_ninth_army;U.S. 9th Army Headquarters;;;;;;;;;;;;;x
usa_ninth_army_short;US 9th Army;;;;;;;;;;;;;x
usa_tenth_army;U.S. 9th Army Headquarters;;;;;;;;;;;;;x
usa_tenth_army_short;US 9th Army;;;;;;;;;;;;;x
usa_fifteenth_army;U.S. 15th Army Headquarters;;;;;;;;;;;;;x
usa_fifteenth_army_short;US 15th Army;;;;;;;;;;;;;x
usa_sixth_army_group;U.S. 6th Army Group HQ;;;;;;;;;;;;;x
usa_sixth_army_group_short;US 6th AG;;;;;;;;;;;;;x
usa_twelfth_army_group;U.S. 12th Army Group HQ;;;;;;;;;;;;;x
usa_twelfth_army_group_short;US 12th AG;;;;;;;;;;;;;x
usa_fifteenth_army_group;U.S. 15th Army Group HQ;;;;;;;;;;;;;x
usa_fifteenth_army_group_short;US 15th AG;;;;;;;;;;;;;x
usa_allied_forces_hq;Allied Forces Headquarters;;;;;;;;;;;;x;
usa_allied_forces_hq_short;AFHQ;;;;;;;;;;;;x;
usa_shaef;Supreme HQ Allied Exp. Force;;;;;;;;;;;;x;
usa_shaef_short;SHAEF;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x
# Unique Division Command Localisations;;;;;;;;;;;;;;x
######################################;;;;;;;;;;;;;;x
usa_second_cavgroup;U.S. 2nd Cavalry Group;;;;;;;;;;;;;x
usa_second_cavgroup_short;US 2nd CG;;;;;;;;;;;;;x
usa_fourfourtwo_rct;U.S. 442nd Regimental Combat Team;;;;;;;;;;;;;x
usa_fourfourtwo_rct_short;US 442nd RCT;;;;;;;;;;;;;x
usa_first_special_service_force;1st Special Service Force;;;;;;;;;;;;;x
usa_first_special_service_force_short;1SSF;;;;;;;;;;;;;x
usa_tenth_mountain;U.S. 10th Mountain Division HQ;;;;;;;;;;;;;x
usa_tenth_mountain_short;US 10th MTN HQ;;;;;;;;;;;;;x
usa_eleventh_airborne;U.S. 11th Airborne Division HQ;;;;;;;;;;;;;x
usa_eleventh_airborne_short;US 11th ABN HQ;;;;;;;;;;;;;x
usa_thirteenth_airborne;U.S. 13th Airborne Division HQ;;;;;;;;;;;;;x
usa_thirteenth_airborne_short;US 13th ABN HQ;;;;;;;;;;;;;x
usa_seventeenth_airborne;U.S. 17th Airborne Division HQ;;;;;;;;;;;;;x
usa_seventeenth_airborne_short;US 17th ABN HQ;;;;;;;;;;;;;x
usa_eightysecond_airborne;U.S. 82nd Airborne Division HQ;;;;;;;;;;;;;x
usa_eightysecond_airborne_short;US 82nd ABN HQ;;;;;;;;;;;;;x
usa_onehundredfirst_airborne;U.S. 101st Airborne Division HQ;;;;;;;;;;;;;x
usa_onehundredfirst_airborne_short;US 101st ABN HQ;;;;;;;;;;;;;x
usa_first_armor;U.S. 1st Armored Division HQ;;;;;;;;;;;;;x
usa_first_armor_short;US 1st AD HQ;;;;;;;;;;;;;x
usa_second_armor;U.S. 2nd Armored Division HQ;;;;;;;;;;;;;x
usa_second_armor_short;US 2nd AD HQ;;;;;;;;;;;;;x
usa_third_armor;U.S. 3rd Armored Division HQ;;;;;;;;;;;;;x
usa_third_armor_short;US 3rd AD HQ;;;;;;;;;;;;;x
usa_fourth_armor;U.S. 4th Armored Division HQ;;;;;;;;;;;;;x
usa_fourth_armor_short;US 4th AD HQ;;;;;;;;;;;;;x
usa_fifth_armor;U.S. 5th Armored Division HQ;;;;;;;;;;;;;x
usa_fifth_armor_short;US 5th AD HQ;;;;;;;;;;;;;x
usa_sixth_armor;U.S. 6th Armored Division HQ;;;;;;;;;;;;;x
usa_sixth_armor_short;US 6th AD HQ;;;;;;;;;;;;;x
usa_seventh_armor;U.S. 7th Armored Division HQ;;;;;;;;;;;;;x
usa_seventh_armor_short;US 7th AD HQ;;;;;;;;;;;;;x
usa_eighth_armor;U.S. 8th Armored Division HQ;;;;;;;;;;;;;x
usa_eighth_armor_short;US 8th AD HQ;;;;;;;;;;;;;x
usa_ninth_armor;U.S. 9th Armored Division HQ;;;;;;;;;;;;;x
usa_ninth_armor_short;US 9th AD HQ;;;;;;;;;;;;;x
usa_tenth_armor;U.S. 10th Armored Division HQ;;;;;;;;;;;;;x
usa_tenth_armor_short;US 10th AD HQ;;;;;;;;;;;;;x
usa_eleventh_armor;U.S. 11th Armored Division HQ;;;;;;;;;;;;;x
usa_eleventh_armor_short;US 11th AD HQ;;;;;;;;;;;;;x
usa_twelfth_armor;U.S. 12th Armored Division HQ;;;;;;;;;;;;;x
usa_twelfth_armor_short;US 12th AD HQ;;;;;;;;;;;;;x
usa_twelfth_id;U.S. 12th Infantry Division HQ;;;;;;;;;;;;;x
usa_twelfth_id_short;US 12th ID HQ;;;;;;;;;;;;;x
usa_thirteenth_armor;U.S. 13th Armored Division HQ;;;;;;;;;;;;;x
usa_thirteenth_armor_short;US 13th AD HQ;;;;;;;;;;;;;x
usa_fourteenth_armor;U.S. 14th Armored Division HQ;;;;;;;;;;;;;x
usa_fourteenth_armor_short;US 14th AD HQ;;;;;;;;;;;;;x
usa_sixteenth_armor;U.S. 16th Armored Division HQ;;;;;;;;;;;;;x
usa_sixteenth_armor_short;US 16th AD HQ;;;;;;;;;;;;;x
usa_twentieth_armor;U.S. 20th Armored Division HQ;;;;;;;;;;;;;x
usa_twentieth_armor_short;US 20th AD HQ;;;;;;;;;;;;;x
usa_first_cav;U.S. 1st Cavalry Division HQ;;;;;;;;;;;;;x
usa_first_cav_short;US 1st CAV HQ;;;;;;;;;;;;;x
usa_second_cav;U.S. 2nd Cavalry Division HQ;;;;;;;;;;;;;x
usa_second_cav_short;US 2nd CAV HQ;;;;;;;;;;;;;x
usa_third_cav;U.S. 3rd Cavalry Division HQ;;;;;;;;;;;;;x
usa_third_cav_short;US 3rd CAV HQ;;;;;;;;;;;;;x
usa_twentyfirst_cav;U.S. 21st Cavalry Division HQ;;;;;;;;;;;;;x
usa_twentyfirst_cav_short;US 21st CAV HQ;;;;;;;;;;;;;x
usa_twentysecond_cav;U.S. 22nd Cavalry Division HQ;;;;;;;;;;;;;x
usa_twentysecond_cav_short;US 22nd CAV HQ;;;;;;;;;;;;;x
usa_twentythird_cav;U.S. 23rd Cavalry Division HQ;;;;;;;;;;;;;x
usa_twentythird_cav_short;US 23rd CAV HQ;;;;;;;;;;;;;x
usa_twentyfourth_cav;U.S. 24th Cavalry Division HQ;;;;;;;;;;;;;x
usa_twentyfourth_cav_short;US 24th CAV HQ;;;;;;;;;;;;;x
usa_sixtyfirst_cav;U.S. 61st Cavalry Division HQ;;;;;;;;;;;;;x
usa_sixtyfirst_cav_short;US 61st CAV HQ;;;;;;;;;;;;;x
usa_sixtysecond_cav;U.S. 62nd Cavalry Division HQ;;;;;;;;;;;;;x
usa_sixtysecond_cav_short;US 62nd CAV HQ;;;;;;;;;;;;;x
usa_sixtythird_cav;U.S. 63rd Cavalry Division HQ;;;;;;;;;;;;;x
usa_sixtythird_cav_short;US 63rd CAV HQ;;;;;;;;;;;;;x
usa_sixtyfourth_cav;U.S. 64th Cavalry Division HQ;;;;;;;;;;;;;x
usa_sixtyfourth_cav_short;US 64th CAV HQ;;;;;;;;;;;;;x
usa_sixtyfifth_cav;U.S. 65th Cavalry Division HQ;;;;;;;;;;;;;x
usa_sixtyfifth_cav_short;US 65th CAV HQ;;;;;;;;;;;;;x
usa_sixtysixth_cav;U.S. 66th Cavalry Division HQ;;;;;;;;;;;;;x
usa_sixtysixth_cav_short;US 66th CAV HQ;;;;;;;;;;;;;x
usa_first_id;U.S. 1st Infantry Division HQ;;;;;;;;;;;;;x
usa_first_id_short;US 1st ID HQ;;;;;;;;;;;;;x
usa_second_id;U.S. 2nd Infantry Division HQ;;;;;;;;;;;;;x
usa_second_id_short;US 2nd ID HQ;;;;;;;;;;;;;x
usa_third_id;U.S. 3rd Infantry Division HQ;;;;;;;;;;;;;x
usa_third_id_short;US 3rd ID HQ;;;;;;;;;;;;;x
usa_fourth_id;U.S. 4th Infantry Division HQ;;;;;;;;;;;;;x
usa_fourth_id_short;US 4th ID HQ;;;;;;;;;;;;;x
usa_fifth_id;U.S. 5th Infantry Division HQ;;;;;;;;;;;;;x
usa_fifth_id_short;US 5th ID HQ;;;;;;;;;;;;;x
usa_sixth_id;U.S. 6th Infantry Division HQ;;;;;;;;;;;;;x
usa_sixth_id_short;US 6th ID HQ;;;;;;;;;;;;;x
usa_seventh_id;U.S. 7th Infantry Division HQ;;;;;;;;;;;;;x
usa_seventh_id_short;US 7th ID HQ;;;;;;;;;;;;;x
usa_seventh_id_light;U.S. 7th Infantry Division HQ;;;;;;;;;;;;;x
usa_seventh_id_light_short;US 7ID/LT HQ;;;;;;;;;;;;;x
usa_thirtysecond_id_light;U.S. 32nd Infantry Division HQ;;;;;;;;;;;;;x
usa_thirtysecond_id_light_short;US 32ID/LT HQ;;;;;;;;;;;;;x
usa_eighth_id;U.S. 8th Infantry Division HQ;;;;;;;;;;;;;x
usa_eighth_id_short;US 8th ID HQ;;;;;;;;;;;;;x
usa_ninth_id;U.S. 9th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninth_id_short;US 9th ID HQ;;;;;;;;;;;;;x
usa_twentythird_id;U.S. 23rd Infantry Division HQ;;;;;;;;;;;;;x
usa_twentythird_id_short;US 23rd ID HQ;;;;;;;;;;;;;x
usa_twentyfifth_id;U.S. 25th Infantry Division HQ;;;;;;;;;;;;;x
usa_twentyfifth_id_short;US 25th ID HQ;;;;;;;;;;;;;x
usa_twentyfourth_id;U.S. 24th Infantry Division HQ;;;;;;;;;;;;;x
usa_twentyfourth_id_short;US 24th ID HQ;;;;;;;;;;;;;x
usa_twentysixth_id;U.S. 26th Infantry Division HQ;;;;;;;;;;;;;x
usa_twentysixth_id_short;US 26th ID HQ;;;;;;;;;;;;;x
usa_twentyseventh_id;U.S. 27th Infantry Division HQ;;;;;;;;;;;;;x
usa_twentyseventh_id_short;US 27th ID HQ;;;;;;;;;;;;;x
usa_twentyeighth_id;U.S. 28th Infantry Division HQ;;;;;;;;;;;;;x
usa_twentyeighth_id_short;US 28th ID HQ;;;;;;;;;;;;;x
usa_twentyninth_id;U.S. 29th Infantry Division HQ;;;;;;;;;;;;;x
usa_twentyninth_id_short;US 29th ID HQ;;;;;;;;;;;;;x
usa_thirtieth_id;U.S. 30th Infantry Division HQ;;;;;;;;;;;;;x
usa_thirtieth_id_short;US 30th ID HQ;;;;;;;;;;;;;x
usa_thirtyfirst_id;U.S. 31st Infantry Division HQ;;;;;;;;;;;;;x
usa_thirtyfirst_id_short;US 31st ID HQ;;;;;;;;;;;;;x
usa_thirtythird_id;U.S. 33rd Infantry Division HQ;;;;;;;;;;;;;x
usa_thirtythird_id_short;US 33rd ID HQ;;;;;;;;;;;;;x
usa_thirtyfourth_id;U.S. 34th Infantry Division HQ;;;;;;;;;;;;;x
usa_thirtyfourth_id_short;US 34th ID HQ;;;;;;;;;;;;;x
usa_thirtyfifth_id;U.S. 35th Infantry Division HQ;;;;;;;;;;;;;x
usa_thirtyfifth_id_short;US 35th ID HQ;;;;;;;;;;;;;x
usa_thirtysixth_id;U.S. 36th Infantry Division HQ;;;;;;;;;;;;;x
usa_thirtysixth_id_short;US 36th ID HQ;;;;;;;;;;;;;x
usa_thirtyseventh_id;U.S. 37th Infantry Division HQ;;;;;;;;;;;;;x
usa_thirtyseventh_id_short;US 37th ID HQ;;;;;;;;;;;;;x
usa_thirtyeighth_id;U.S. 38th Infantry Division HQ;;;;;;;;;;;;;x
usa_thirtyeighth_id_short;US 38th ID HQ;;;;;;;;;;;;;x
usa_fortieth_id;U.S. 40th Infantry Division HQ;;;;;;;;;;;;;x
usa_fortieth_id_short;US 40th ID HQ;;;;;;;;;;;;;x
usa_fortyfirst_id;U.S. 41st Infantry Division HQ;;;;;;;;;;;;;x
usa_fortyfirst_id_short;US 41st ID HQ;;;;;;;;;;;;;x
usa_fortysecond_id;U.S. 42nd Infantry Division HQ;;;;;;;;;;;;;x
usa_fortysecond_id_short;US 42nd ID HQ;;;;;;;;;;;;;x
usa_fortythird_id;U.S. 43rd Infantry Division HQ;;;;;;;;;;;;;x
usa_fortythird_id_short;US 43rd ID HQ;;;;;;;;;;;;;x
usa_fortyfourth_id;U.S. 44th Infantry Division HQ;;;;;;;;;;;;;x
usa_fortyfourth_id_short;US 44th ID HQ;;;;;;;;;;;;;x
usa_fortyfifth_id;U.S. 45th Infantry Division HQ;;;;;;;;;;;;;x
usa_fortyfifth_id_short;US 45th ID HQ;;;;;;;;;;;;;x
usa_sixtythird_id;U.S. 63rd Infantry Division HQ;;;;;;;;;;;;;x
usa_sixtythird_id_short;US 63rd ID HQ;;;;;;;;;;;;;x
usa_sixtyfifth_id;U.S. 65rd Infantry Division HQ;;;;;;;;;;;;;x
usa_sixtyfifth_id_short;US 65rd ID HQ;;;;;;;;;;;;;x
usa_sixtysixth_id;U.S. 66th Infantry Division HQ;;;;;;;;;;;;;x
usa_sixtysixth_id_short;US 66th ID HQ;;;;;;;;;;;;;x
usa_sixtyninth_id;U.S. 69th Infantry Division HQ;;;;;;;;;;;;;x
usa_sixtyninth_id_short;US 69th ID HQ;;;;;;;;;;;;;x
usa_seventieth_id;U.S. 70th Infantry Division HQ;;;;;;;;;;;;;x
usa_seventieth_id_short;US 70th ID HQ;;;;;;;;;;;;;x
usa_seventyfirst_id;U.S. 71st Infantry Division HQ;;;;;;;;;;;;;x
usa_seventyfirst_id_short;US 71st ID HQ;;;;;;;;;;;;;x
usa_seventyfifth_id;U.S. 75th Infantry Division HQ;;;;;;;;;;;;;x
usa_seventyfifth_id_short;US 75th ID HQ;;;;;;;;;;;;;x
usa_seventysixth_id;U.S. 76th Infantry Division HQ;;;;;;;;;;;;;x
usa_seventysixth_id_short;US 76th ID HQ;;;;;;;;;;;;;x
usa_seventyseventh_id;U.S. 77th Infantry Division HQ;;;;;;;;;;;;;x
usa_seventyseventh_id_short;US 77th ID HQ;;;;;;;;;;;;;x
usa_seventyeighth_id;U.S. 78th Infantry Division HQ;;;;;;;;;;;;;x
usa_seventyeighth_id_short;US 78th ID HQ;;;;;;;;;;;;;x
usa_seventyninth_id;U.S. 79th Infantry Division HQ;;;;;;;;;;;;;x
usa_seventyninth_id_short;US 79th ID HQ;;;;;;;;;;;;;x
usa_eightieth_id;U.S. 80th Infantry Division HQ;;;;;;;;;;;;;x
usa_eightieth_id_short;US 80th ID HQ;;;;;;;;;;;;;x
usa_eightyfirst_id;U.S. 81st Infantry Division HQ;;;;;;;;;;;;;x
usa_eightyfirst_id_short;US 81st ID HQ;;;;;;;;;;;;;x
usa_eightythird_id;U.S. 83rd Infantry Division HQ;;;;;;;;;;;;;x
usa_eightythird_id_short;US 83rd ID HQ;;;;;;;;;;;;;x
usa_eightyfourth_id;U.S. 84th Infantry Division HQ;;;;;;;;;;;;;x
usa_eightyfourth_id_short;US 84th ID HQ;;;;;;;;;;;;;x
usa_eightyfifth_id;U.S. 85th Infantry Division HQ;;;;;;;;;;;;;x
usa_eightyfifth_id_short;US 85th ID HQ;;;;;;;;;;;;;x
usa_eightysixth_id;U.S. 86th Infantry Division HQ;;;;;;;;;;;;;x
usa_eightysixth_id_short;US 86th ID HQ;;;;;;;;;;;;;x
usa_eightyseventh_id;U.S. 87th Infantry Division HQ;;;;;;;;;;;;;x
usa_eightyseventh_id_short;US 87th ID HQ;;;;;;;;;;;;;x
usa_eightyeighth_id;U.S. 88th Infantry Division HQ;;;;;;;;;;;;;x
usa_eightyeighth_id_short;US 88th ID HQ;;;;;;;;;;;;;x
usa_eightyninth_id;U.S. 89th Infantry Division HQ;;;;;;;;;;;;;x
usa_eightyninth_id_short;US 89th ID HQ;;;;;;;;;;;;;x
usa_ninetieth_id;U.S. 90th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetieth_id_short;US 90th ID HQ;;;;;;;;;;;;;x
usa_ninetyfirst_id;U.S. 91st Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyfirst_id_short;US 91st ID HQ;;;;;;;;;;;;;x
usa_ninetysecond_id;U.S. 92nd Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetysecond_id_short;US 92nd ID HQ;;;;;;;;;;;;;x
usa_ninetythird_id;U.S. 93rd Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetythird_id_short;US 93rd ID HQ;;;;;;;;;;;;;x
usa_ninetyfourth_id;U.S. 94th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyfourth_id_short;US 94th ID HQ;;;;;;;;;;;;;x
usa_ninetyfifth_id;U.S. 95th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyfifth_id_short;US 95th ID HQ;;;;;;;;;;;;;x
usa_ninetysixth_id;U.S. 96th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetysixth_id_short;US 96th ID HQ;;;;;;;;;;;;;x
usa_ninetyseventh_id;U.S. 97th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyseventh_id_short;US 97th ID HQ;;;;;;;;;;;;;x
usa_ninetyeighth_id;U.S. 98th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyeighth_id_short;US 98th ID HQ;;;;;;;;;;;;;x
usa_ninetyninth_id;U.S. 99th Infantry Division HQ;;;;;;;;;;;;;x
usa_ninetyninth_id_short;US 99th ID HQ;;;;;;;;;;;;;x
usa_onehundredth_id;U.S. 100th Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredth_id_short;US 100th ID HQ;;;;;;;;;;;;;x
usa_onehundredsecond_id;U.S. 102nd Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredsecond_id_short;US 102nd ID HQ;;;;;;;;;;;;;x
usa_onehundredthird_id;U.S. 103rd Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredthird_id_short;US 103rd ID HQ;;;;;;;;;;;;;x
usa_onehundredfourth_id;U.S. 104th Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredfourth_id_short;US 104th ID HQ;;;;;;;;;;;;;x
usa_onehundredsixth_id;U.S. 106th Infantry Division HQ;;;;;;;;;;;;;x
usa_onehundredsixth_id_short;US 106th ID HQ;;;;;;;;;;;;;x
usa_first_marine;U.S. 1st Marine Division HQ;;;;;;;;;;;;;x
usa_first_marine_short;US 1st MAR Div HQ;;;;;;;;;;;;;x
usa_second_marine;U.S. 2nd Marine Division HQ;;;;;;;;;;;;;x
usa_second_marine_short;US 2nd MAR Div HQ;;;;;;;;;;;;;x
usa_third_marine;U.S. 3rd Marine Division HQ;;;;;;;;;;;;;x
usa_third_marine_short;US 3rd MAR Div HQ;;;;;;;;;;;;;x
usa_fourth_marine;U.S. 4th Marine Division HQ;;;;;;;;;;;;;x
usa_fourth_marine_short;US 4th MAR Div HQ;;;;;;;;;;;;;x
usa_fifth_marine;U.S. 5th Marine Division HQ;;;;;;;;;;;;;x
usa_fifth_marine_short;US 5th MAR Div HQ;;;;;;;;;;;;;x
usa_sixth_marine;U.S. 6th Marine Division HQ;;;;;;;;;;;;;x
usa_sixth_marine_short;US 6th MAR Div HQ;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Standard Unit Type Localisations;;;;;;;;;;;;;;x
######################################;;;;;;;;;;;;;;x
# USA Specials;;;;;;;;;;;;;;x
USA_inflatable_decoy_brigade_0;Inflatable Decoy Brigade;;;;;;;;;;;;;x
USA_leader_brigade_0;Franklin. D Roosevelt;;;;;;;;;;;;;x
USA_leader_brigade_1;Joint Chiefs Of Staff;;;;;;;;;;;;;x
USA_leader_brigade_2;SHAEF;;;;;;;;;;;;;x
USA_leader_brigade_3;George S. Patton;;;;;;;;;;;;;x
USA_leader_brigade_4;Douglas MacArthur;;;;;;;;;;;;;x
USA_leader_brigade_5;Dwight D. Eisenhower;;;;;;;;;;;;;x
USA_leader_brigade_6;Omar Bradley;;;;;;;;;;;;;x
USA_leader_brigade_7;USAAF GHQ;;;;;;;;;;;;;x
USA_leader_brigade_8;USN Fleet Command;;;;;;;;;;;;;x
USA_battle_commander_brigade_0;Franklin. D Roosevelt ;;;;;;;;;;;;;x
USA_battle_commander_brigade_1;Joint Chiefs Of Staff ;;;;;;;;;;;;;x
USA_battle_commander_brigade_2;SHAEF ;;;;;;;;;;;;;x
USA_battle_commander_brigade_3;George S. Patton ;;;;;;;;;;;;;x
USA_battle_commander_brigade_4;Douglas MacArthur ;;;;;;;;;;;;;x
USA_battle_commander_brigade_5;Dwight D. Eisenhower ;;;;;;;;;;;;;x
USA_battle_commander_brigade_6;Omar Bradley ;;;;;;;;;;;;;x
USA_battle_commander_brigade_7;George Marshall ;;;;;;;;;;;;;x
USA_battle_commander_brigade_8;Mark W. Clark ;;;;;;;;;;;;;x
USA_battle_commander_brigade_9;J. Lawton Collins;;;;;;;;;;;;;x
USA_battle_commander_brigade_10;Lucian Truscott;;;;;;;;;;;;;x
USA_battle_commander_brigade_11;Alexander Patch;;;;;;;;;;;;;x
# USA Build Template Localisations;;;;;;;;;;;;;;x
USA_infantry;Infantry Div.;;;;;;;;;;;;;x
USA_semi_motorized;Semi-Motorized;;;;;;;;;;;;;x
USA_motorized;Motorised;;;;;;;;;;;;;x
USA_mechanized;Mechanized;;;;;;;;;;;;;x
USA_light_division;Light Division;;;;;;;;;;;;;x
USA_armor_1940;Armor Div. '40;;;;;;;;;;;;;x
USA_armor_1942;Armor Div. '42;;;;;;;;;;;;;x
USA_armor_1944;Armor Div. '44;;;;;;;;;;;;;x
USA_airborne;Airborne Division;;;;;;;;;;;;;x
USA_marine;Marine Division;;;;;;;;;;;;;x
USA_mountain;Mountain Division;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;;x
