######################################;;;;;;;;;;;;;;x;
# Trait Names;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
twin_engine_fighters;Twin Engine Fighter;Chasseur Bi-Moteurs;Zerstörergeschwader;Myœliwiec Dwusilnikowy;;;;;;;;x;;;
twin_engine_fighters_short;Hvy-Ftr;Chas.Bi-Mot.;ZG;Myœl.Dwusiln.;;;;;;;;x;;;
night_fighters;Night Fighters;Chasseurs de Nuit;Nachtjägergeschwader;Nocny Myœliwiec;;;;;;;;x;;;
night_fighters_short;Nt.-Ftr;Chass.Nocturn.;NJG;Nocny Myœl.;;;;;;;;x;;;
Flying_boat;Flying Boat;;Flugboot;Wodnosamolot;;;;;;;;;;x;
Flying_boat_short;Fly-Bt.;;Flugboot;Wodnosamolot;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
# Axis units;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
# GER;;;;;;;;;;;;;;x;
GER_pzthirtyeight_rgt;PzKpfw 38 Regiment;;;;;;;;;;;;;;x;
GER_pzthirtyeight_rgt_short;PzKpfw 38;;;;;;;;;;;;;;x;
GER_pzthirtyfive_rgt;PzKpfw 35 Regiment;;;;;;;;;;;;;;x;
GER_pzthirtyfive_rgt_short;PzKpfw 35;;;;;;;;;;;;;;x;
# ITA;;;;;;;;;;;;;;x;
camicie_nere_brigade;Camicie Nere;Chemises Noires;Camicie Nere;Camicie Nere;;;;;;;;x;;;
camicie_nere_brigade_short;Cam Nere;Chemis.Noir.;Camicie Nere Regiment;Camic.Nere;;;;;;;;x;;;
pack_artillery_brigade;Pack Artillery Battalion;Artillerie Specialist;Speschsartillerie;Artyleria Alpejska;;;;;;;;x;;;
pack_artillery_brigade_short;Pack-Art Bn.;Art.Spec.;Geb.-Art.-Rgt.;Art.Alp.;;;;;;;;x;;;
# NAT. SPAIN;;;;;;;;;;;;;;x;
regulare_infantry_brigade;Regulares Inf.;Infanterie Régulière;Regulares Infanterie;Piechota Regulares;;;;;;;;x;;;
regulare_infantry_brigade_short;Reg Inf;Inf.Reg.;Regulares Inf.-Rgt.;Piech.Reg.;;;;;;;;x;;;
regulare_cavalry_brigade;Regulares Cav.;Cavalerie Régulière;Regulares Kavallerie;Kawaleria Regulares;;;;;;;;x;;;
regulare_cavalry_brigade_short;Reg Cav;Cav.Reg.;Regulares Kav.-Rgt.;Kaw. Regulares;;;;;;;;x;;;
# JAP;;;;;;;;;;;;;;x;
kamikaze_brigade;Kamikaze;Kamikaze;Kamikaze;Kamikaze;;;;;;;;x;;;
kamikaze_brigade_short;Kamikaze;Kamikaze;Kamikaze;Kamikaze;;;;;;;;x;;;
i400_submarine;I400 Heavy Sub.;Ss-Marin Lourd I400;I-400 U-Boot;Ciê¿ki Okrêt Podw.I400;;;;;;;;x;;;
i400_submarine_short;I400 Hvy Sub;Ss-Mar.Lrd.I400;I-400 U-Boot;C.OP I400;;;;;;;;x;;;
# ROM;;;;;;;;;;;;;;x;
Infanterie_de_garda_brigade;Infanterie de Garda;Infanterie de Garda;Infanterie de Garda;Infanterie de Garda;;;;;;;;;;x;
Infanterie_de_garda_brigade_short;Inf Garda;Inf.Garda;Inf.Garda;Inf.de Garda;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
# Allies units;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
armored_engineers_brigade;Armoured Engineer Battalion;;Panzer-Pioniere;In¿ynierowie Opancerzeni;;;;;;;;;;x;
armored_engineers_brigade_short;Arm-Eng Bn.;;Pz.-Pio;In¿.Opanc.;;;;;;;;;;x;
airborne_artillery_brigade;Airborne Artillery Battery.;Glider Art Battery;Luftlande-Artillerie;Szybowcowa Ppanc.;;;;;;;;;;x;
airborne_artillery_brigade_short;Abn Art Btry.;Abn.Art.;LL.-Art.-Rgt.;Szyb.Ppanc.;;;;;;;;;;x;
glider_armor_brigade;Glider L-Armour;Glider L-Armour;Leichter Luftlande-Panzer;Szybowcowa Pancerna;;;;;;;;;;x;
glider_armor_brigade_short;Air Arm;Air.Arm;(lt.)LL.-Pz.-Rgt.;Szyb.Panc;;;;;;;;;;x;
landing_craft;Troop Transport;Barges;Landungboot;Barki desantowe;;;;;;;;;;x;
landing_craft_short;TT;Barges;Landungboot;Barki Des.;;;;;;;;;;x;
assault_ship;Landing Ship Tank 'LST';Barges;Landungboot;Barki desantowe;;;;;;;;;;x;
assault_ship_short;LST;Barges;Landungboot;Barki Des.;;;;;;;;;;x;
Gurkha_brigade;Gurkha Brigade;Gurkha;Gurkha-Infanterie;Gurkha;;;;;;;;x;;;
Gurkha_brigade_short;GHKA Bgd.;Gurkha;Gurkha-Inf.-Rgt.;Gurkha;;;;;;;;x;;;
naval_infantry_brigade;Naval Infantry Brigade;marine Brigade;marine;Brygada marine;;;;;;;;;;x;
naval_infantry_brigade_short;N-Inf Bgd.;marine;marine.-Rgt.;marine;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
# Komintern units;;;;;;;;;;;;;;x;
######################################;;;;;;;;;;;;;;x;
NKVD_brigade;NKVD ;Régiment du NKVD;NKWD Brigade;Brygada NKWD;;;;;;;;x;;;
NKVD_brigade_short;NKVD;NKVD;NKWD;NKWD;;;;;;;;x;;;
guard_infantry_brigade;Guard Infantry Brigade;Inf. de la Garde;Garde Infanterie;Piechota Gwardyjska;;;;;;;;x;;;
guard_infantry_brigade_short;Gds Inf Bgd.;Inf.Gard.;Garde-Inf.-Rgt.;Piech.Gward.;;;;;;;;x;;;
guard_motorized_brigade;Guard Motorized Brigade;Garde Motorisée;motorisierte Garde-Infanterie;Gwardia Zmotoryzowana;;;;;;;;x;;;
guard_motorized_brigade_short;Gds Mot Bgd.;Gard.Mot.;(mot.)Garde-Inf.-Rgt.;Gward.Zmot.;;;;;;;;x;;;
guard_motorized_infantry_bat;Guard Motorized Regiment;;;;;;;;;;;x;;;
guard_motorized_infantry_bat_short;Gds-Mot Bn.;;;;;;;;;;;x;;;
guard_paratrooper_brigade;Guard Airborne ;;Garde-Fallschirmjäger;Gwardia Powietrzno-desantowa;;;;;;;;;;x;
guard_paratrooper_brigade_short;Gds Par. Bgd.;;Gard.-Fallschjg.;Gw.Pow-des.;;;;;;;;;;x;
guard_cavalry_brigade;Guards Cavalry Brigade;;Garde-Kavallerie;Kawaleria Gwardyjska;;;;;;;;;;x;
guard_cavalry_brigade_short;Gds-Cav Bgd.;;Gard.-Kav.;Kaw.Gw.;;;;;;;;;;x;
guard_armor_brigade;Guards Armour Brigade;Blindés de la Garde;Garde-Panzer;Gwardia Pancerna;;;;;;;;x;;;
guard_armor_brigade_short;Gds-Arm Bgd.;Blindés.Gard.;Garde-Pz.-Rgt.;Gward.Panc.;;;;;;;;x;;;
guard_armor_bat;Guards Armour Battalion;;;;;;;;;;;x;;;
guard_armor_bat_short;Gds-Arm Bn.;;;;;;;;;;;x;;;
guard_hq_brigade;Guard HQ;;;;;;;;;;;x;;;
guard_hq_brigade_short;Gds HQ;;;;;;;;;;;x;;;
##### JET #################################;;;;;;;;;;;;;;x;
rocket_interceptor_van;Rocket Interceptor;;Intercepteur fusée;Raketen-Abfangjäger;Interceptor de misiles;;;;;x;;;;;
rocket_interceptor_van_short;Rct-Int;;Int. Fusée;Rak. AbfJg.;;;;;;x;;;;;
rocket_interceptor;Jet Fighter;;Strahljäger;Myœliwiec Odrzutowy;;;;;;x;;;;;
rocket_interceptor_short;Jet-Ftr;;Strahljg.;Myœl.Odrz.;;;;;;x;;;;;
jet_bomber;Jet Bomber;;Strahlbomber;Bombowiec Odrzutowy;;;;;;x;;;;;
jet_bomber_short;Jet Bombr;;Strahlbomb.;Bomb.Odrz.;;;;;;x;;;;;
jet_cas;Jet Close Air Support;;Strahljagdbomber;Odrzutowy Bomb. Nurkuj¹cy;;;;;;x;;;;;
jet_cas_short;Jet CAS;;Strahljabo;Odrz.Nurk.;;;;;;x;;;;;
he162;He-162 Volksjaeger;;He-162 Volksjäger;He-162 Volksjaeger;;;;;;x;;;;;
he162_short;He-162;;He-162;He-162;;;;;;x;;;;;
air_commando_brigade;Strike Commando ;Régiment  Air Commando;Kommandoeinheit;Brygada Komandosów;;;;;;;;x;;;
air_commando_brigade_short;St SF;Air Commando;Kommando-Rgt.;Komandosi;;;;;;;;x;;;
semi_motorized_brigade;Infantry (Semi-Motorized) Brigade;;;;;;;;;;;;;;x
semi_motorized_brigade_short;Inf(SM) Bgd.;;;;;;;;;;;;;x;
JAP_marine_brigade;SNLF;elite marine ;elite marine;Brygada elitemarine;;;;;;;;;;x;
JAP_marine_brigade_short;SNLF;elite marine;elitemarine.-Rgt.;elitemarine;;;;;;;;;;x;
sp_anti_air_brigade;Self Propelled AA Battalion;Véhicule anti-aérien;Selbstangetriebene FlaK-Abteilung;Samobie¿na Art. P.lot.;;;;;;;;;;x
sp_anti_air_brigade_short;SP AA Bn.;DCA.Mot.;(Sfl.)FlaK.-Abt.;SP AA;;;;;;;;;;x
Recon_cavalry_brigade;Recon Battalion;;;;;;;;;;;;;x
Recon_cavalry_brigade_short;R-Bn.;;;;;;;;;;;;;x
Aux_vessel;Auxiliary Ships;;;;;;;;;;;;;x
Aux_vessel_short;A-V;;;;;;;;;;;;;x
Aux_vessel_LR;Auxiliary Ships (Long Range);;;;;;;;;;;;;x
Aux_vessel_LR_short;A-V(LR);;;;;;;;;;;;;x
motorcycle_recon_brigade;Motorcycle Recon Battalion;;;;;;;;;;;;;x
motorcycle_recon_brigade_short;M-Recon Bn.;;;;;;;;;;;;;x
guard_heavy_armor_brigade;Guards Heavy Armor Battalion;;;;;;;;;;;;;x
guard_heavy_armor_brigade_short;G-Hvy Arm Bn.;;;;;;;;;;;;;x
ss_heavy_armor_brigade;SS-Heavy Armor Battalion;;;;;;;;;;;;;x
ss_heavy_armor_brigade_short;SS-Hvy.Arm.Bn.;;;;;;;;;;;;;x
ss_tank_destroyer_brigade;SS Tank Destroyer Battalion;;;;;;;;;;;;;x
ss_tank_destroyer_brigade_short;SS-TD Bn.;;;;;;;;;;;;;x
guard_mechanized_brigade;Guards Mechanized Brigade;;;;;;;;;;;;;x
guard_mechanized_brigade_short;Gd-Mech Bgd.;;;;;;;;;;;;;x
guard_mechanized_infantry_bat;Guards Mechanized Battalion;;;;;;;;;;;;;x
guard_mechanized_infantry_bat_short;Gd-Mech Bn.;;;;;;;;;;;;;x
guard_sp_rct_artillery_brigade;Guards Katyusha Battalion;;;;;;;;;;;;;x
guard_sp_rct_artillery_brigade_short;Gd-Kat Bn.;;;;;;;;;;;;;x
leader_brigade;Political Leader;;;;;;;;;;;;;x
leader_brigade_short;Poli-Ldr;;;;;;;;;;;;;x
battle_commander_brigade;Battle Commander;;;;;;;;;;;;;x
battle_commander_brigade_short;Bat-CO;;;;;;;;;;;;;x
HQDEF_brigade;HQ Defense Group;;;;;;;;;;;;;x
HQDEF_brigade_short;HQ-DEF;;;;;;;;;;;;;x
elite_light_infantry_brigade;Elite Light Infantry Regiment;;;;;;;;;;;;;x
elite_light_infantry_brigade_short;E-Lt. Inf. Rgt.;;;;;;;;;;;;;x
elite_light_infantry_battalion;Elite Light Infantry Battalion;;;;;;;;;;;;;x
elite_light_infantry_battalion_short;E-Lt. Inf.-Bn.;;;;;;;;;;;;;x
airlanding_infantry_brigade;Airlanding Infantry Regiment;;;;;;;;;;;;;x
airlanding_infantry_brigade_short;AL-Inf. Rgt.;;;;;;;;;;;;;x
gliders;Assault Gliders;;;;;;;;;;;;;x
gliders_short;Glider;;;;;;;;;;;;;;x
combined_arms_brigade;Combined Arms Group;;;;;;;;;;;;;;x
combined_arms_brigade_short;Com-AG;;;;;;;;;;;;;;x
mechanized_infantry_bat;Mechanized Inf Battalion;;;;;;;;;;;;;;x
mechanized_infantry_bat_short;Mech-Bn.;;;;;;;;;;;;;;x
motorized_infantry_bat;Motorised Infantry Regiment;;;;;;;;;;;;;;x
motorized_infantry_bat_short;Mot Inf-Rgt.;;;;;;;;;;;;;;x
armor_bat;Armor Battalion;;;;;;;;;;;;;;x
armor_bat_short;Arm-Bn.;;;;;;;;;;;;;;x
light_armor_bat;Light Armor Battalion;;;;;;;;;;;;;;x
light_armor_bat_short;Lt Arm-Bn.;;;;;;;;;;;;;;x
SOV_militia_brigade;Opolcheniye;;;;;;;;;;;;;x
SOV_militia_brigade_short;Opolchen;;;;;;;;;;;;;x
conscript_brigade;Conscript Regiment;;;;;;;;;;;;;x
conscript_brigade_short;Cspt Rgt..;;;;;;;;;;;;;x
mot_hq_brigade;Motorized HQ;;;;;;;;;;;;;x
mot_hq_brigade_short;Mot-HQ;;;;;;;;;;;;;x
mech_hq_brigade;Mechanized HQ;;;;;;;;;;;;;x
mech_hq_brigade_short;Mech-HQ;;;;;;;;;;;;;x
marine_hq_brigade;Marine HQ;;;;;;;;;;;;;x
marine_hq_brigade_short;Marine-HQ;;;;;;;;;;;;;x
armor_hq_brigade;Armor HQ;;;;;;;;;;;;;x
armor_hq_brigade_short;Arm-HQ;;;;;;;;;;;;;x
mountain_infantry_hq_brigade_short;Mnt-HQ;;;;;;;;;;;;;x
mountain_infantry_hq_brigade;Mountain HQ;;;;;;;;;;;;;x
para_hq_brigade;Para HQ Brigade;;;;;;;;;;;;;x
para_hq_brigade_short;P-HQ;;;;;;;;;;;;;x
air_hq_brigade;Airforce HQ;;;;;;;;;;;;;x
air_hq_brigade_short;Air-HQ;;;;;;;;;;;;;x
naval_hq_brigade;Naval HQ;;;;;;;;;;;;;x
naval_hq_brigade_short;Nav-HQ;;;;;;;;;;;;;x
JAP_naval_HQ_brigade;Imperial Japanese Naval HQ;;;;;;;;;;;;;x
JAP_naval_HQ_brigade_short;IJN-HQ;;;;;;;;;;;;;x
mixed_support_brigade;Mixed-Support Regiment;;;;;;;;;;;;;x
mixed_support_brigade_short;Mx-Sup Rgt.;;;;;;;;;;;;;x
motorized_support_brigade;Motorized-Support;;;;;;;;;;;;;x
motorized_support_brigade_short;Mot-Sup;;;;;;;;;;;;;x
armored_support_brigade;Armored-Support ;;;;;;;;;;;;;x
armored_support_brigade_short;Arm-Sup;;;;;;;;;;;;;x
shock_hq_brigade;Shock Army HQ;;;;;;;;;;;;;x
shock_hq_brigade_short;ShA-HQ;;;;;;;;;;;;;x
guard_para_hq_brigade;Guards Airborne HQ;;;;;;;;;;;;;x
guard_para_hq_brigade_short;GAb_HQ;;;;;;;;;;;;;x
guard_mot_hq_brigade;Guards Mot Rifle HQ;;;;;;;;;;;;;x
guard_mot_hq_brigade_short;GMR-HQ;;;;;;;;;;;;;x
guard_mech_hq_brigade;Guards Mech HQ;;;;;;;;;;;;;x
guard_mech_hq_brigade_short;GM-HQ;;;;;;;;;;;;;x
guard_art_hq_brigade;Guards Artillery HQ;;;;;;;;;;;;;x
guard_art_hq_brigade_short;GA-HQ;;;;;;;;;;;;;x
guard_armor_hq_brigade;Guards Tank HQ;;;;;;;;;;;;;x
guard_armor_hq_brigade_short;GT-HQ;;;;;;;;;;;;;x
light_bomber;Multi-Role Bomber;;;;;;;;;;;;;x
light_bomber_short;MR-Bomber;;;;;;;;;;;;;x
Communist_militia_brigade;Communist Militia ;;;;;;;;;;;;;x
Communist_militia_brigade_short;Com-Mil;;;;;;;;;;;;;x
anzac_brigade;ANZAC Infantry Brigade;;;;;;;;;;;;;x
anzac_brigade_short;ANZAC Bgd.;;;;;;;;;;;;;x
desertrats_brigade;Desert Rats Armor Regiment;;;;;;;;;;;;;x
desertrats_brigade_short;D-Rats Rgt.;;;;;;;;;;;;;x
santa_clausewitz;Santa Clausewitz;;;;;;;;;;;;;x
santa_clausewitz_short;Santa Clausewitz;;;;;;;;;;;;;x
colonial_militia_brigade;Colonial Militia Regiment;;;;;;;;;;;;;x
colonial_militia_brigade_short;C-Mil. Rgt.;;;;;;;;;;;;;x
colonial_garrison_brigade;Colonial Garrison Regiment;;;;;;;;;;;;;x
colonial_garrison_brigade_short;C-Gar Rgt.;;;;;;;;;;;;;x
colonial_cavalry_brigade;Colonial Cavalry Regiment;;;;;;;;;;;;;x
colonial_cavalry_brigade_short;C-Cav Rgt.;;;;;;;;;;;;;x
colonial_bergsjaeger_brigade;Colonial Mountain Infantry Regiment;;;;;;;;;;;;;x
colonial_light_infantry_brigade;Colonial Light Infantry Regiment;;;;;;;;;;;;;x
colonial_infantry_brigade;Colonial Infantry Regiment;;;;;;;;;;;;;x
colonial_bergsjaeger_brigade_short;C-Mt. Inf Rgt.;;;;;;;;;;;;;x
colonial_light_infantry_brigade_short;C-Lt. Inf. Rgt.;;;;;;;;;;;;;x
colonial_infantry_brigade_short;C-Inf. Rgt.;;;;;;;;;;;;;x
garrison_detachment;Garrison Battalion;;;;;;;;;;;;;x
garrison_detachment_short;Gar Bn.;;;;;;;;;;;;;x
tropical_island_garrison_brigade;Tropical Island Garrison Battalion;;;;;;;;;;;;;x
tropical_island_garrison_brigade_short;Trop Isl Gar Bn.;;;;;;;;;;;;;x
division_hq_standard;Division Headquarters;;;;;;;;;;;;;x
division_hq_standard_short;Div.HQ;;;;;;;;;;;;;x
division_hq_veteran;Veteran Division Headquarters;;;;;;;;;;;;;x
division_hq_veteran_short;Vet.Div.HQ;;;;;;;;;;;;;x
division_hq_elite;Elite Division Headquarters;;;;;;;;;;;;;x
division_hq_elite_short;Elite.Div.HQ;;;;;;;;;;;;;x
division_hq_ss_standard;SS-Stab;;;;;;;;;;;;;x
